(
 52.978	  0.177
 52.979	  0.177
 52.981	  0.162
 52.982	  0.154
 52.983	  0.146
 52.985	  0.146
 52.986	  0.154
 52.987	  0.154
 52.989	  0.146
 52.990	  0.146
 52.992	  0.146
 52.993	  0.138
 52.994	  0.138
 52.996	  0.138
 52.997	  0.123
 52.999	  0.123
 53.000	  0.123
 53.001	  0.123
 53.003	  0.108
 53.004	  0.115
 53.006	  0.123
 53.007	  0.108
 53.008	  0.115
 53.010	  0.100
 53.011	  0.100
 53.013	  0.100
 53.014	  0.092
 53.015	  0.092
 53.017	  0.100
 53.018	  0.092
 53.019	  0.092
 53.021	  0.100
 53.022	  0.108
 53.024	  0.108
 53.025	  0.108
 53.026	  0.108
 53.028	  0.115
 53.029	  0.108
 53.031	  0.115
 53.032	  0.123
 53.033	  0.115
 53.035	  0.115
 53.036	  0.115
 53.038	  0.115
 53.039	  0.131
 53.040	  0.123
 53.042	  0.123
 53.043	  0.131
 53.044	  0.123
 53.046	  0.123
 53.047	  0.131
 53.049	  0.138
 53.050	  0.138
 53.051	  0.131
 53.053	  0.138
 53.054	  0.146
 53.056	  0.146
 53.057	  0.146
 53.058	  0.154
 53.060	  0.154
 53.061	  0.146
 53.062	  0.154
 53.064	  0.162
 53.065	  0.146
 53.067	  0.162
 53.068	  0.177
 53.069	  0.169
 53.071	  0.162
 53.072	  0.177
 53.074	  0.177
 53.075	  0.185
 53.076	  0.185
 53.078	  0.200
 53.079	  0.185
 53.081	  0.185
 53.082	  0.200
 53.083	  0.200
 53.085	  0.200
 53.086	  0.208
 53.087	  0.208
 53.089	  0.215
 53.090	  0.215
 53.092	  0.215
 53.093	  0.208
 53.094	  0.208
 53.096	  0.215
 53.097	  0.208
 53.099	  0.215
 53.100	  0.215
 53.101	  0.215
 53.103	  0.215
 53.104	  0.223
 53.106	  0.231
 53.107	  0.231
 53.108	  0.231
 53.110	  0.231
 53.111	  0.231
 53.112	  0.231
 53.114	  0.231
 53.115	  0.238
 53.117	  0.231
 53.118	  0.215
 53.119	  0.223
 53.121	  0.223
 53.122	  0.215
 53.124	  0.208
 53.125	  0.215
 53.126	  0.215
 53.128	  0.200
 53.129	  0.200
 53.131	  0.215
 53.132	  0.208
 53.133	  0.208
 53.135	  0.208
 53.136	  0.208
 53.138	  0.200
 53.139	  0.215
 53.140	  0.215
 53.142	  0.215
 53.143	  0.231
 53.144	  0.238
 53.146	  0.223
 53.147	  0.215
 53.149	  0.223
 53.150	  0.215
 53.151	  0.200
 53.153	  0.208
 53.154	  0.223
 53.156	  0.208
 53.157	  0.208
 53.158	  0.223
 53.160	  0.215
 53.161	  0.223
 53.163	  0.223
 53.164	  0.215
 53.165	  0.223
 53.167	  0.215
 53.168	  0.215
 53.169	  0.231
 53.171	  0.246
 53.172	  0.223
 53.174	  0.223
 53.175	  0.238
 53.176	  0.223
 53.178	  0.223
 53.179	  0.231
 53.181	  0.223
 53.182	  0.215
 53.183	  0.223
 53.185	  0.215
 53.186	  0.215
 53.188	  0.223
 53.189	  0.223
 53.190	  0.215
 53.192	  0.223
 53.193	  0.231
 53.194	  0.238
 53.196	  0.238
 53.197	  0.246
 53.199	  0.238
 53.200	  0.238
 53.201	  0.238
 53.203	  0.223
 53.204	  0.223
 53.206	  0.231
 53.207	  0.231
 53.208	  0.223
 53.210	  0.231
 53.211	  0.223
 53.212	  0.208
 53.214	  0.208
 53.215	  0.215
 53.217	  0.200
 53.218	  0.208
 53.219	  0.208
 53.221	  0.208
 53.222	  0.208
 53.224	  0.223
 53.225	  0.215
 53.226	  0.208
 53.228	  0.223
 53.229	  0.223
 53.231	  0.215
 53.232	  0.208
 53.233	  0.215
 53.235	  0.215
 53.236	  0.208
 53.237	  0.223
 53.239	  0.231
 53.240	  0.231
 53.242	  0.231
 53.243	  0.223
 53.244	  0.238
 53.246	  0.246
 53.247	  0.262
 53.249	  0.269
 53.250	  0.285
 53.251	  0.300
 53.253	  0.323
 53.254	  0.338
 53.256	  0.354
 53.257	  0.362
 53.258	  0.338
 53.260	  0.338
 53.261	  0.354
 53.263	  0.354
 53.264	  0.354
 53.265	  0.354
 53.267	  0.331
 53.268	  0.300
 53.269	  0.277
 53.271	  0.277
 53.272	  0.254
 53.274	  0.223
 53.275	  0.200
 53.276	  0.169
 53.278	  0.131
 53.279	  0.092
 53.281	  0.031
 53.282	  0.000
 53.283	 -0.038
 53.285	 -0.085
 53.286	 -0.138
 53.288	 -0.200
 53.289	 -0.269
 53.290	 -0.315
 53.292	 -0.377
 53.293	 -0.446
 53.294	 -0.500
 53.296	 -0.515
 53.297	 -0.500
 53.299	 -0.485
 53.300	 -0.469
 53.301	 -0.454
 53.303	 -0.438
 53.304	 -0.431
 53.306	 -0.415
 53.307	 -0.385
 53.308	 -0.362
 53.310	 -0.338
 53.311	 -0.308
 53.312	 -0.285
 53.314	 -0.269
 53.315	 -0.223
 53.317	 -0.185
 53.318	 -0.138
 53.319	 -0.092
 53.321	 -0.046
 53.322	  0.000
 53.324	  0.038
 53.325	  0.085
 53.326	  0.108
 53.328	  0.100
 53.329	  0.108
 53.331	  0.131
 53.332	  0.138
 53.333	  0.138
 53.335	  0.154
 53.336	  0.169
 53.337	  0.185
 53.339	  0.185
 53.340	  0.200
 53.342	  0.200
 53.343	  0.200
 53.344	  0.215
 53.346	  0.215
 53.347	  0.215
 53.349	  0.223
 53.350	  0.223
 53.351	  0.215
 53.353	  0.215
 53.354	  0.215
 53.356	  0.215
 53.357	  0.223
 53.358	  0.231
 53.360	  0.231
 53.361	  0.238
 53.362	  0.246
 53.364	  0.238
 53.365	  0.246
 53.367	  0.246
 53.368	  0.246
 53.369	  0.254
 53.371	  0.262
 53.372	  0.254
 53.374	  0.246
 53.375	  0.246
 53.376	  0.231
 53.378	  0.238
 53.379	  0.246
 53.381	  0.254
 53.382	  0.246
 53.383	  0.262
 53.385	  0.269
 53.386	  0.269
 53.388	  0.262
 53.389	  0.269
 53.390	  0.269
 53.392	  0.269
 53.393	  0.269
 53.394	  0.262
 53.396	  0.262
 53.397	  0.262
 53.399	  0.269
 53.400	  0.277
 53.401	  0.269
 53.403	  0.269
 53.404	  0.269
 53.406	  0.277
 53.407	  0.277
 53.408	  0.269
 53.410	  0.277
 53.411	  0.269
 53.413	  0.262
 53.414	  0.277
 53.415	  0.285
 53.417	  0.285
 53.418	  0.285
 53.419	  0.285
 53.421	  0.277
 53.422	  0.277
 53.424	  0.292
 53.425	  0.292
 53.426	  0.277
 53.428	  0.285
 53.429	  0.285
 53.431	  0.269
 53.432	  0.277
 53.433	  0.292
 53.435	  0.285
 53.436	  0.285
 53.438	  0.277
 53.439	  0.277
 53.440	  0.269
 53.442	  0.277
 53.443	  0.285
 53.444	  0.277
 53.446	  0.277
 53.447	  0.285
 53.449	  0.285
 53.450	  0.292
 53.451	  0.308
 53.453	  0.315
 53.454	  0.315
 53.456	  0.315
 53.457	  0.323
 53.458	  0.315
 53.460	  0.308
 53.461	  0.308
 53.462	  0.315
 53.464	  0.315
 53.465	  0.323
 53.467	  0.315
 53.468	  0.315
 53.469	  0.315
 53.471	  0.338
 53.472	  0.346
 53.474	  0.338
 53.475	  0.331
 53.476	  0.338
 53.478	  0.338
 53.479	  0.338
 53.481	  0.354
 53.482	  0.369
 53.483	  0.369
 53.485	  0.377
 53.486	  0.377
 53.487	  0.385
 53.489	  0.392
 53.490	  0.392
 53.492	  0.385
 53.493	  0.392
 53.494	  0.400
 53.496	  0.408
 53.497	  0.423
 53.499	  0.415
 53.500	  0.408
 53.501	  0.423
 53.503	  0.431
 53.504	  0.431
 53.506	  0.431
 53.507	  0.431
 53.508	  0.431
 53.510	  0.438
 53.511	  0.446
 53.513	  0.462
 53.514	  0.469
 53.515	  0.469
 53.517	  0.462
 53.518	  0.469
 53.519	  0.469
 53.521	  0.469
 53.522	  0.462
 53.524	  0.469
 53.525	  0.462
 53.526	  0.462
 53.528	  0.469
 53.529	  0.469
 53.531	  0.469
 53.532	  0.477
 53.533	  0.469
 53.535	  0.477
 53.536	  0.485
 53.538	  0.485
 53.539	  0.477
 53.540	  0.477
 53.542	  0.462
 53.543	  0.462
 53.544	  0.469
 53.546	  0.469
 53.547	  0.462
 53.549	  0.462
 53.550	  0.462
 53.551	  0.462
 53.553	  0.462
 53.554	  0.462
 53.556	  0.454
 53.557	  0.462
 53.558	  0.454
 53.560	  0.438
 53.561	  0.438
 53.562	  0.431
 53.564	  0.415
 53.565	  0.408
 53.567	  0.408
 53.568	  0.408
 53.569	  0.400
 53.571	  0.400
 53.572	  0.392
 53.574	  0.392
 53.575	  0.392
 53.576	  0.385
 53.578	  0.369
 53.579	  0.377
 53.581	  0.377
 53.582	  0.362
 53.583	  0.354
 53.585	  0.362
 53.586	  0.346
 53.587	  0.331
 53.589	  0.331
 53.590	  0.331
 53.592	  0.315
 53.593	  0.315
 53.594	  0.300
 53.596	  0.300
 53.597	  0.308
 53.599	  0.292
 53.600	  0.269
 53.601	  0.269
 53.603	  0.269
 53.604	  0.262
 53.606	  0.262
 53.607	  0.262
 53.608	  0.254
 53.610	  0.254
 53.611	  0.254
 53.612	  0.246
 53.614	  0.246
 53.615	  0.246
 53.617	  0.246
 53.618	  0.231
 53.619	  0.246
 53.621	  0.238
 53.622	  0.231
 53.624	  0.238
 53.625	  0.231
 53.626	  0.231
 53.628	  0.238
 53.629	  0.238
 53.631	  0.231
 53.632	  0.231
 53.633	  0.238
 53.635	  0.231
 53.636	  0.231
 53.638	  0.231
 53.639	  0.238
 53.640	  0.238
 53.642	  0.238
 53.643	  0.238
 53.644	  0.246
 53.646	  0.246
 53.647	  0.238
 53.649	  0.231
 53.650	  0.215
 53.651	  0.223
 53.653	  0.223
 53.654	  0.215
 53.656	  0.215
 53.657	  0.215
 53.658	  0.208
 53.660	  0.208
 53.661	  0.208
 53.663	  0.208
 53.664	  0.208
 53.665	  0.208
 53.667	  0.200
 53.668	  0.192
 53.669	  0.200
 53.671	  0.200
 53.672	  0.200
 53.674	  0.215
 53.675	  0.215
 53.676	  0.208
 53.678	  0.215
 53.679	  0.215
 53.681	  0.208
 53.682	  0.208
 53.683	  0.215
 53.685	  0.208
 53.686	  0.200
 53.688	  0.208
 53.689	  0.215
 53.690	  0.208
 53.692	  0.208
 53.693	  0.208
 53.694	  0.200
 53.696	  0.200
 53.697	  0.208
 53.699	  0.200
 53.700	  0.185
 53.701	  0.185
 53.703	  0.208
 53.704	  0.192
 53.706	  0.192
 53.707	  0.192
 53.708	  0.185
 53.710	  0.185
 53.711	  0.185
 53.712	  0.185
 53.714	  0.185
 53.715	  0.185
 53.717	  0.192
 53.718	  0.200
 53.719	  0.208
 53.721	  0.208
 53.722	  0.208
 53.724	  0.215
 53.725	  0.208
 53.726	  0.208
 53.728	  0.208
 53.729	  0.200
 53.731	  0.192
 53.732	  0.192
 53.733	  0.192
 53.735	  0.185
 53.736	  0.185
 53.737	  0.192
 53.739	  0.192
 53.740	  0.177
 53.742	  0.169
 53.743	  0.162
 53.744	  0.169
 53.746	  0.177
 53.747	  0.177
 53.749	  0.177
 53.750	  0.177
 53.751	  0.169
 53.753	  0.185
 53.754	  0.185
 53.756	  0.185
 53.757	  0.192
 53.758	  0.185
 53.760	  0.177
 53.761	  0.185
 53.763	  0.185
 53.764	  0.177
 53.765	  0.185
 53.767	  0.185
 53.768	  0.185
 53.769	  0.185
 53.771	  0.200
 53.772	  0.200
 53.774	  0.200
 53.775	  0.200
 53.776	  0.200
 53.778	  0.200
 53.779	  0.200
 53.781	  0.185
 53.782	  0.192
 53.783	  0.200
 53.785	  0.200
 53.786	  0.200
 53.788	  0.200
 53.789	  0.208
 53.790	  0.200
 53.792	  0.192
 53.793	  0.200
 53.794	  0.200
 53.796	  0.192
 53.797	  0.192
 53.799	  0.185
 53.800	  0.185
 53.801	  0.177
 53.803	  0.169
 53.804	  0.169
 53.806	  0.177
 53.807	  0.177
 53.808	  0.177
 53.810	  0.162
 53.811	  0.177
 53.812	  0.177
 53.814	  0.185
 53.815	  0.192
 53.817	  0.192
 53.818	  0.192
 53.819	  0.192
 53.821	  0.185
 53.822	  0.185
 53.824	  0.192
 53.825	  0.192
 53.826	  0.192
 53.828	  0.185
 53.829	  0.185
 53.831	  0.185
 53.832	  0.185
 53.833	  0.185
 53.835	  0.185
 53.836	  0.192
 53.837	  0.192
 53.839	  0.185
 53.840	  0.200
 53.842	  0.200
 53.843	  0.200
 53.844	  0.200
 53.846	  0.192
 53.847	  0.192
 53.849	  0.192
 53.850	  0.185
 53.851	  0.185
 53.853	  0.185
 53.854	  0.185
 53.856	  0.192
 53.857	  0.185
 53.858	  0.192
 53.860	  0.200
 53.861	  0.192
 53.862	  0.185
 53.864	  0.200
 53.865	  0.208
 53.867	  0.200
 53.868	  0.200
 53.869	  0.208
 53.871	  0.208
 53.872	  0.215
 53.874	  0.208
 53.875	  0.200
 53.876	  0.215
 53.878	  0.215
 53.879	  0.200
 53.881	  0.215
 53.882	  0.215
 53.883	  0.208
 53.885	  0.208
 53.886	  0.215
 53.888	  0.208
 53.889	  0.215
 53.890	  0.215
 53.892	  0.192
 53.893	  0.192
 53.894	  0.215
 53.896	  0.208
 53.897	  0.215
 53.899	  0.223
 53.900	  0.215
 53.901	  0.208
 53.903	  0.223
 53.904	  0.223
 53.906	  0.215
 53.907	  0.223
 53.908	  0.231
 53.910	  0.215
 53.911	  0.208
 53.913	  0.215
 53.914	  0.223
 53.915	  0.223
 53.917	  0.223
 53.918	  0.200
 53.919	  0.200
 53.921	  0.200
 53.922	  0.208
 53.924	  0.208
 53.925	  0.208
 53.926	  0.200
 53.928	  0.200
 53.929	  0.200
 53.931	  0.208
 53.932	  0.200
 53.933	  0.208
 53.935	  0.200
 53.936	  0.200
 53.938	  0.208
 53.939	  0.200
 53.940	  0.200
 53.942	  0.192
 53.943	  0.200
 53.944	  0.200
 53.946	  0.192
 53.947	  0.192
 53.949	  0.208
 53.950	  0.200
 53.951	  0.200
 53.953	  0.200
 53.954	  0.200
 53.956	  0.200
 53.957	  0.208
 53.958	  0.192
 53.960	  0.200
 53.961	  0.215
 53.962	  0.208
 53.964	  0.200
 53.965	  0.208
 53.967	  0.200
 53.968	  0.200
 53.969	  0.208
 53.971	  0.192
 53.972	  0.192
 53.974	  0.200
 53.975	  0.192
 53.976	  0.192
 53.978	  0.208
 53.979	  0.192
 53.981	  0.192
 53.982	  0.192
 53.983	  0.200
 53.985	  0.200
 53.986	  0.208
 53.987	  0.200
 53.989	  0.215
 53.990	  0.215
 53.992	  0.215
 53.993	  0.215
 53.994	  0.215
 53.996	  0.215
 53.997	  0.215
 53.999	  0.215
 54.000	  0.208
 54.001	  0.200
 54.003	  0.208
 54.004	  0.208
 54.006	  0.215
 54.007	  0.215
 54.008	  0.215
 54.010	  0.215
 54.011	  0.215
 54.013	  0.223
 54.014	  0.231
 54.015	  0.223
 54.017	  0.223
 54.018	  0.231
 54.019	  0.231
 54.021	  0.223
 54.022	  0.238
 54.024	  0.231
 54.025	  0.223
 54.026	  0.215
 54.028	  0.208
 54.029	  0.208
 54.031	  0.215
 54.032	  0.200
 54.033	  0.192
 54.035	  0.200
 54.036	  0.215
 54.038	  0.215
 54.039	  0.231
 54.040	  0.238
 54.042	  0.238
 54.043	  0.254
 54.044	  0.262
 54.046	  0.246
 54.047	  0.254
 54.049	  0.262
 54.050	  0.246
 54.051	  0.246
 54.053	  0.262
 54.054	  0.246
 54.056	  0.246
 54.057	  0.262
 54.058	  0.254
 54.060	  0.238
 54.061	  0.238
 54.062	  0.238
 54.064	  0.231
 54.065	  0.238
 54.067	  0.246
 54.068	  0.238
 54.069	  0.254
 54.071	  0.269
 54.072	  0.277
 54.074	  0.277
 54.075	  0.269
 54.076	  0.277
 54.078	  0.262
 54.079	  0.277
 54.081	  0.285
 54.082	  0.292
 54.083	  0.277
 54.085	  0.277
 54.086	  0.285
 54.087	  0.300
 54.089	  0.308
 54.090	  0.300
 54.092	  0.300
 54.093	  0.300
 54.094	  0.292
 54.096	  0.292
 54.097	  0.285
 54.099	  0.300
 54.100	  0.285
 54.101	  0.285
 54.103	  0.308
 54.104	  0.308
 54.106	  0.308
 54.107	  0.308
 54.108	  0.300
 54.110	  0.308
 54.111	  0.315
 54.112	  0.308
 54.114	  0.308
 54.115	  0.308
 54.117	  0.315
 54.118	  0.308
 54.119	  0.308
 54.121	  0.331
 54.122	  0.323
 54.124	  0.308
 54.125	  0.300
 54.126	  0.308
 54.128	  0.315
 54.129	  0.300
 54.131	  0.292
 54.132	  0.300
 54.133	  0.285
 54.135	  0.292
 54.136	  0.300
 54.138	  0.292
 54.139	  0.285
 54.140	  0.277
 54.142	  0.269
 54.143	  0.262
 54.144	  0.269
 54.146	  0.269
 54.147	  0.262
 54.149	  0.262
 54.150	  0.254
 54.151	  0.246
 54.153	  0.254
 54.154	  0.254
 54.156	  0.238
 54.157	  0.231
 54.158	  0.238
 54.160	  0.231
 54.161	  0.238
 54.163	  0.238
 54.164	  0.231
 54.165	  0.223
 54.167	  0.223
 54.168	  0.215
 54.169	  0.215
 54.171	  0.215
 54.172	  0.215
 54.174	  0.208
 54.175	  0.208
 54.176	  0.208
 54.178	  0.208
 54.179	  0.208
 54.181	  0.200
 54.182	  0.200
 54.183	  0.200
 54.185	  0.200
 54.186	  0.208
 54.188	  0.215
 54.189	  0.215
 54.190	  0.223
 54.192	  0.223
 54.193	  0.231
 54.194	  0.231
 54.196	  0.231
 54.197	  0.238
 54.199	  0.246
 54.200	  0.246
 54.201	  0.246
 54.203	  0.254
 54.204	  0.246
 54.206	  0.238
 54.207	  0.238
 54.208	  0.246
 54.210	  0.254
 54.211	  0.246
 54.212	  0.254
 54.214	  0.262
 54.215	  0.269
 54.217	  0.269
 54.218	  0.277
 54.219	  0.292
 54.221	  0.308
 54.222	  0.323
 54.224	  0.338
 54.225	  0.354
 54.226	  0.369
 54.228	  0.392
 54.229	  0.408
 54.231	  0.415
 54.232	  0.431
 54.233	  0.462
 54.235	  0.477
 54.236	  0.500
 54.237	  0.523
 54.239	  0.546
 54.240	  0.554
 54.242	  0.569
 54.243	  0.577
 54.244	  0.569
 54.246	  0.554
 54.247	  0.562
 54.249	  0.554
 54.250	  0.546
 54.251	  0.546
 54.253	  0.531
 54.254	  0.515
 54.256	  0.477
 54.257	  0.454
 54.258	  0.438
 54.260	  0.415
 54.261	  0.400
 54.263	  0.377
 54.264	  0.369
 54.265	  0.377
 54.267	  0.362
 54.268	  0.354
 54.269	  0.346
 54.271	  0.346
 54.272	  0.346
 54.274	  0.331
 54.275	  0.323
 54.276	  0.331
 54.278	  0.338
 54.279	  0.331
 54.281	  0.331
 54.282	  0.323
 54.283	  0.323
 54.285	  0.323
 54.286	  0.315
 54.288	  0.308
 54.289	  0.315
 54.290	  0.323
 54.292	  0.308
 54.293	  0.292
 54.294	  0.292
 54.296	  0.277
 54.297	  0.269
 54.299	  0.269
 54.300	  0.262
 54.301	  0.246
 54.303	  0.238
 54.304	  0.238
 54.306	  0.231
 54.307	  0.223
 54.308	  0.223
 54.310	  0.215
 54.311	  0.223
 54.312	  0.238
 54.314	  0.231
 54.315	  0.223
 54.317	  0.223
 54.318	  0.223
 54.319	  0.223
 54.321	  0.223
 54.322	  0.215
 54.324	  0.215
 54.325	  0.208
 54.326	  0.215
 54.328	  0.208
 54.329	  0.215
 54.331	  0.215
 54.332	  0.200
 54.333	  0.192
 54.335	  0.208
 54.336	  0.208
 54.337	  0.208
 54.339	  0.208
 54.340	  0.200
 54.342	  0.200
 54.343	  0.200
 54.344	  0.215
 54.346	  0.215
 54.347	  0.208
 54.349	  0.208
 54.350	  0.200
 54.351	  0.208
 54.353	  0.208
 54.354	  0.208
 54.356	  0.192
 54.357	  0.192
 54.358	  0.192
 54.360	  0.192
 54.361	  0.177
 54.362	  0.177
 54.364	  0.192
 54.365	  0.185
 54.367	  0.192
 54.368	  0.192
 54.369	  0.208
 54.371	  0.223
 54.372	  0.223
 54.374	  0.215
 54.375	  0.208
 54.376	  0.215
 54.378	  0.223
 54.379	  0.215
 54.381	  0.208
 54.382	  0.215
 54.383	  0.215
 54.385	  0.208
 54.386	  0.208
 54.388	  0.200
 54.389	  0.192
 54.390	  0.208
 54.392	  0.200
 54.393	  0.208
 54.394	  0.208
 54.396	  0.200
 54.397	  0.200
 54.399	  0.208
 54.400	  0.200
 54.401	  0.200
 54.403	  0.208
 54.404	  0.208
 54.406	  0.208
 54.407	  0.208
 54.408	  0.215
 54.410	  0.208
 54.411	  0.215
 54.413	  0.208
 54.414	  0.200
 54.415	  0.192
 54.417	  0.185
 54.418	  0.169
 54.419	  0.169
 54.421	  0.169
 54.422	  0.177
 54.424	  0.169
 54.425	  0.162
 54.426	  0.162
 54.428	  0.169
 54.429	  0.162
 54.431	  0.162
 54.432	  0.169
 54.433	  0.169
 54.435	  0.169
 54.436	  0.185
 54.438	  0.177
 54.439	  0.169
 54.440	  0.177
 54.442	  0.177
 54.443	  0.169
 54.444	  0.162
 54.446	  0.169
 54.447	  0.154
 54.449	  0.154
 54.450	  0.154
 54.451	  0.154
 54.453	  0.154
 54.454	  0.162
 54.456	  0.162
 54.457	  0.162
 54.458	  0.169
 54.460	  0.162
 54.461	  0.169
 54.462	  0.162
 54.464	  0.169
 54.465	  0.169
 54.467	  0.169
 54.468	  0.169
 54.469	  0.177
 54.471	  0.177
 54.472	  0.169
 54.474	  0.162
 54.475	  0.154
 54.476	  0.146
 54.478	  0.154
 54.479	  0.146
 54.481	  0.131
 54.482	  0.146
 54.483	  0.138
 54.485	  0.138
 54.486	  0.138
 54.487	  0.138
 54.489	  0.138
 54.490	  0.138
 54.492	  0.131
 54.493	  0.131
 54.494	  0.123
 54.496	  0.131
 54.497	  0.131
 54.499	  0.123
 54.500	  0.123
 54.501	  0.115
 54.503	  0.123
 54.504	  0.115
 54.506	  0.108
 54.507	  0.108
 54.508	  0.108
 54.510	  0.100
 54.511	  0.100
 54.513	  0.108
 54.514	  0.108
 54.515	  0.108
 54.517	  0.115
 54.518	  0.123
 54.519	  0.115
 54.521	  0.123
 54.522	  0.131
 54.524	  0.123
 54.525	  0.138
 54.526	  0.146
 54.528	  0.138
 54.529	  0.138
 54.531	  0.146
 54.532	  0.138
 54.533	  0.138
 54.535	  0.138
 54.536	  0.138
 54.538	  0.131
 54.539	  0.138
 54.540	  0.138
 54.542	  0.131
 54.543	  0.138
 54.544	  0.146
 54.546	  0.131
 54.547	  0.131
 54.549	  0.146
 54.550	  0.138
 54.551	  0.138
 54.553	  0.154
 54.554	  0.146
 54.556	  0.146
 54.557	  0.146
 54.558	  0.146
 54.560	  0.154
 54.561	  0.154
 54.562	  0.154
 54.564	  0.154
 54.565	  0.162
 54.567	  0.162
 54.568	  0.162
 54.569	  0.169
 54.571	  0.169
 54.572	  0.169
 54.574	  0.169
 54.575	  0.177
 54.576	  0.185
 54.578	  0.185
 54.579	  0.185
 54.581	  0.185
 54.582	  0.192
 54.583	  0.185
 54.585	  0.200
 54.586	  0.200
 54.587	  0.192
 54.589	  0.192
 54.590	  0.200
 54.592	  0.192
 54.593	  0.192
 54.594	  0.208
 54.596	  0.208
 54.597	  0.223
 54.599	  0.215
 54.600	  0.208
 54.601	  0.223
 54.603	  0.238
 54.604	  0.215
 54.606	  0.223
 54.607	  0.215
 54.608	  0.223
 54.610	  0.223
 54.611	  0.223
 54.612	  0.223
 54.614	  0.223
 54.615	  0.223
 54.617	  0.215
 54.618	  0.215
 54.619	  0.208
 54.621	  0.200
 54.622	  0.215
 54.624	  0.215
 54.625	  0.208
 54.626	  0.215
 54.628	  0.215
 54.629	  0.208
 54.631	  0.215
 54.632	  0.223
 54.633	  0.200
 54.635	  0.200
 54.636	  0.223
 54.638	  0.223
 54.639	  0.223
 54.640	  0.223
 54.642	  0.215
 54.643	  0.215
 54.644	  0.215
 54.646	  0.208
 54.647	  0.208
 54.649	  0.200
 54.650	  0.192
 54.651	  0.208
 54.653	  0.208
 54.654	  0.192
 54.656	  0.192
 54.657	  0.208
 54.658	  0.200
 54.660	  0.208
 54.661	  0.208
 54.663	  0.200
 54.664	  0.215
 54.665	  0.215
 54.667	  0.215
 54.668	  0.215
 54.669	  0.215
 54.671	  0.223
 54.672	  0.231
 54.674	  0.215
 54.675	  0.215
 54.676	  0.215
 54.678	  0.215
 54.679	  0.208
 54.681	  0.208
 54.682	  0.208
 54.683	  0.208
 54.685	  0.215
 54.686	  0.223
 54.688	  0.223
 54.689	  0.215
 54.690	  0.208
 54.692	  0.208
 54.693	  0.223
 54.694	  0.231
 54.696	  0.231
 54.697	  0.223
 54.699	  0.231
 54.700	  0.223
 54.701	  0.223
 54.703	  0.231
 54.704	  0.223
 54.706	  0.223
 54.707	  0.223
 54.708	  0.215
 54.710	  0.215
 54.711	  0.215
 54.712	  0.208
 54.714	  0.200
 54.715	  0.200
 54.717	  0.215
 54.718	  0.208
 54.719	  0.208
 54.721	  0.208
 54.722	  0.208
 54.724	  0.208
 54.725	  0.208
 54.726	  0.208
 54.728	  0.208
 54.729	  0.208
 54.731	  0.192
 54.732	  0.200
 54.733	  0.208
 54.735	  0.215
 54.736	  0.223
 54.737	  0.231
 54.739	  0.231
 54.740	  0.223
 54.742	  0.238
 54.743	  0.262
 54.744	  0.277
 54.746	  0.285
 54.747	  0.285
 54.749	  0.308
 54.750	  0.331
 54.751	  0.338
 54.753	  0.338
 54.754	  0.323
 54.756	  0.331
 54.757	  0.346
 54.758	  0.354
 54.760	  0.354
 54.761	  0.346
 54.763	  0.331
 54.764	  0.315
 54.765	  0.285
 54.767	  0.254
 54.768	  0.246
 54.769	  0.223
 54.771	  0.208
 54.772	  0.177
 54.774	  0.115
 54.775	  0.077
 54.776	  0.038
 54.778	  0.015
 54.779	 -0.023
 54.781	 -0.085
 54.782	 -0.131
 54.783	 -0.200
 54.785	 -0.262
 54.786	 -0.308
 54.788	 -0.362
 54.789	 -0.438
 54.790	 -0.492
 54.792	 -0.515
 54.793	 -0.508
 54.794	 -0.469
 54.796	 -0.462
 54.797	 -0.469
 54.799	 -0.446
 54.800	 -0.431
 54.801	 -0.423
 54.803	 -0.400
 54.804	 -0.354
 54.806	 -0.338
 54.807	 -0.308
 54.808	 -0.277
 54.810	 -0.254
 54.811	 -0.231
 54.812	 -0.185
 54.814	 -0.138
 54.815	 -0.085
 54.817	 -0.046
 54.818	  0.008
 54.819	  0.054
 54.821	  0.085
 54.822	  0.100
 54.824	  0.108
 54.825	  0.123
 54.826	  0.146
 54.828	  0.154
 54.829	  0.162
 54.831	  0.162
 54.832	  0.177
 54.833	  0.185
 54.835	  0.192
 54.836	  0.208
 54.837	  0.208
 54.839	  0.215
 54.840	  0.223
 54.842	  0.223
 54.843	  0.238
 54.844	  0.238
 54.846	  0.231
 54.847	  0.231
 54.849	  0.231
 54.850	  0.223
 54.851	  0.238
 54.853	  0.238
 54.854	  0.238
 54.856	  0.231
 54.857	  0.238
 54.858	  0.246
 54.860	  0.238
 54.861	  0.231
 54.862	  0.254
 54.864	  0.246
 54.865	  0.246
 54.867	  0.238
 54.868	  0.254
 54.869	  0.246
 54.871	  0.238
 54.872	  0.246
 54.874	  0.231
 54.875	  0.231
 54.876	  0.246
 54.878	  0.254
 54.879	  0.262
 54.881	  0.262
 54.882	  0.262
 54.883	  0.254
 54.885	  0.254
 54.886	  0.262
 54.888	  0.262
 54.889	  0.262
 54.890	  0.262
 54.892	  0.262
 54.893	  0.262
 54.894	  0.254
 54.896	  0.254
 54.897	  0.254
 54.899	  0.254
 54.900	  0.262
 54.901	  0.269
 54.903	  0.269
 54.904	  0.269
 54.906	  0.269
 54.907	  0.277
 54.908	  0.269
 54.910	  0.277
 54.911	  0.285
 54.913	  0.285
